open_event_id,email_event_id,open_timestamp,open_duration
1,1,2024-02-01 10:15:00,45.5
2,4,2024-02-01 14:00:00,30.2
3,6,2024-02-01 16:30:00,25.8
4,9,2024-02-02 10:15:00,35.7
5,11,2024-02-02 12:45:00,40.2
6,14,2024-02-02 16:30:00,28.6
7,16,2024-02-03 09:00:00,42.3
8,19,2024-02-03 12:45:00,33.1
9,21,2024-02-03 15:15:00,38.4
10,24,2024-02-04 09:00:00,29.8
11,1,2024-02-01 10:45:00,25.3
12,4,2024-02-01 14:30:00,22.1
13,6,2024-02-01 17:00:00,18.9
14,9,2024-02-02 10:45:00,28.4
15,11,2024-02-02 13:15:00,32.6
16,14,2024-02-02 17:00:00,24.5
17,16,2024-02-03 09:30:00,35.7
18,19,2024-02-03 13:15:00,27.8
19,21,2024-02-03 15:45:00,31.2
20,24,2024-02-04 09:30:00,26.4
21,1,2024-02-01 11:15:00,20.8
22,4,2024-02-01 15:00:00,19.5
23,6,2024-02-01 17:30:00,22.7
24,9,2024-02-02 11:15:00,24.9
25,11,2024-02-02 13:45:00,29.3 