email_event_id,customer_id,email_id,event_type,timestamp,interaction_duration,bounce_reason
1,1,EMAIL001,opened,2024-02-01 10:15:00,45.5,
2,2,EMAIL002,clicked,2024-02-01 11:30:00,120.0,
3,3,EMAIL003,bounced,2024-02-01 12:45:00,,Invalid email address
4,4,EMAIL004,opened,2024-02-01 14:00:00,30.2,
5,5,EMAIL005,clicked,2024-02-01 15:15:00,90.5,
6,6,EMAIL006,opened,2024-02-01 16:30:00,25.8,
7,7,EMAIL007,bounced,2024-02-01 17:45:00,,Mailbox full
8,8,EMAIL008,clicked,2024-02-02 09:00:00,150.3,
9,9,EMAIL009,opened,2024-02-02 10:15:00,35.7,
10,10,EMAIL010,clicked,2024-02-02 11:30:00,85.4,
11,11,EMAIL011,opened,2024-02-02 12:45:00,40.2,
12,12,EMAIL012,bounced,2024-02-02 14:00:00,,Server error
13,13,EMAIL013,clicked,2024-02-02 15:15:00,95.8,
14,14,EMAIL014,opened,2024-02-02 16:30:00,28.6,
15,15,EMAIL015,clicked,2024-02-02 17:45:00,110.4,
16,16,EMAIL016,opened,2024-02-03 09:00:00,42.3,
17,17,EMAIL017,bounced,2024-02-03 10:15:00,,Domain not found
18,18,EMAIL018,clicked,2024-02-03 11:30:00,75.9,
19,19,EMAIL019,opened,2024-02-03 12:45:00,33.1,
20,20,EMAIL020,clicked,2024-02-03 14:00:00,125.7,
21,21,EMAIL021,opened,2024-02-03 15:15:00,38.4,
22,22,EMAIL022,bounced,2024-02-03 16:30:00,,Spam rejection
23,23,EMAIL023,clicked,2024-02-03 17:45:00,105.2,
24,24,EMAIL024,opened,2024-02-04 09:00:00,29.8,
25,25,EMAIL025,clicked,2024-02-04 10:15:00,135.6, 