conversation_id,ticket_id,employee_id,started_at,ended_at
1,1,12,2024-02-01 09:15:00,2024-02-01 10:30:00
2,2,13,2024-02-01 10:30:00,2024-02-01 11:45:00
3,3,14,2024-02-01 11:45:00,2024-02-01 13:00:00
4,4,12,2024-02-01 13:00:00,2024-02-01 14:15:00
5,5,13,2024-02-01 14:15:00,2024-02-01 15:30:00
6,6,14,2024-02-01 15:30:00,2024-02-01 16:45:00
7,7,12,2024-02-01 16:45:00,2024-02-01 18:00:00
8,8,13,2024-02-02 09:00:00,2024-02-02 10:15:00
9,9,14,2024-02-02 10:15:00,2024-02-02 11:30:00
10,10,12,2024-02-02 11:30:00,2024-02-02 12:45:00
11,11,13,2024-02-02 12:45:00,2024-02-02 14:00:00
12,12,14,2024-02-02 14:00:00,2024-02-02 15:15:00
13,13,12,2024-02-02 15:15:00,2024-02-02 16:30:00
14,14,13,2024-02-02 16:30:00,2024-02-02 17:45:00
15,15,14,2024-02-03 09:00:00,2024-02-03 10:15:00
16,16,12,2024-02-03 10:15:00,2024-02-03 11:30:00
17,17,13,2024-02-03 11:30:00,2024-02-03 12:45:00
18,18,14,2024-02-03 12:45:00,2024-02-03 14:00:00
19,19,12,2024-02-03 14:00:00,2024-02-03 15:15:00
20,20,13,2024-02-03 15:15:00,2024-02-03 16:30:00
21,21,14,2024-02-03 16:30:00,2024-02-03 17:45:00
22,22,12,2024-02-04 09:00:00,2024-02-04 10:15:00
23,23,13,2024-02-04 10:15:00,2024-02-04 11:30:00
24,24,14,2024-02-04 11:30:00,2024-02-04 12:45:00
25,25,12,2024-02-04 12:45:00,2024-02-04 14:00:00 