seo_id,keyword,search_volume,competition_level,target_url,ranking_position,created_at
1,byty praha,50000,High,https://example.com/byty-praha,5,2024-01-01 10:00:00
2,pronájem bytu praha,35000,High,https://example.com/pronajem-bytu-praha,3,2024-01-02 10:15:00
3,prodej bytu praha,30000,High,https://example.com/prodej-bytu-praha,4,2024-01-03 11:30:00
4,novostavby praha,25000,Medium,https://example.com/novostavby-praha,7,2024-01-04 09:45:00
5,byty k pronájmu,20000,High,https://example.com/byty-k-pronajmu,6,2024-01-05 14:20:00
6,reality praha,45000,High,https://example.com/reality-praha,2,2024-01-06 16:30:00
7,prodej domu praha,15000,Medium,https://example.com/prodej-domu-praha,8,2024-01-07 13:15:00
8,byty na prodej,40000,High,https://example.com/byty-na-prodej,4,2024-01-08 11:45:00
9,pronájem garsonky,10000,Low,https://example.com/pronajem-garsonky,5,2024-01-09 10:30:00
10,luxusní byty praha,8000,Medium,https://example.com/luxusni-byty-praha,3,2024-01-10 15:20:00
11,studentské byty,12000,Low,https://example.com/studentske-byty,9,2024-01-11 14:10:00
12,byty praha 1,25000,High,https://example.com/byty-praha-1,4,2024-01-12 12:45:00
13,byty praha 2,20000,High,https://example.com/byty-praha-2,5,2024-01-13 11:30:00
14,byty praha 3,18000,Medium,https://example.com/byty-praha-3,6,2024-01-14 10:15:00
15,byty praha 4,15000,Medium,https://example.com/byty-praha-4,7,2024-01-15 09:00:00
16,byty praha 5,17000,Medium,https://example.com/byty-praha-5,5,2024-01-16 13:45:00
17,byty praha 6,19000,High,https://example.com/byty-praha-6,4,2024-01-17 15:30:00
18,byty praha 7,14000,Medium,https://example.com/byty-praha-7,6,2024-01-18 14:15:00
19,byty praha 8,13000,Medium,https://example.com/byty-praha-8,7,2024-01-19 12:00:00
20,byty praha 9,11000,Low,https://example.com/byty-praha-9,8,2024-01-20 10:45:00
21,byty praha 10,12000,Low,https://example.com/byty-praha-10,7,2024-01-21 09:30:00
22,pronájem bytu dlouhodobě,9000,Medium,https://example.com/pronajem-bytu-dlouhodobe,5,2024-01-22 14:20:00
23,pronájem bytu bez realitky,7000,Low,https://example.com/pronajem-bytu-bez-realitky,6,2024-01-23 13:05:00
24,prodej bytu bez realitky,6000,Low,https://example.com/prodej-bytu-bez-realitky,8,2024-01-24 11:50:00
25,nové byty praha,22000,High,https://example.com/nove-byty-praha,3,2024-01-25 10:35:00 